t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
77.76,Backstepping,circle,sim,0.3922564477570238,1.9227165973665972,2.7414547318238958,0.199753128772326,0.20111267902366806,0.39490391931280855,1.9187224251706185,2.7356293856408285,-9.805267401494819e-06,0.002631264093765582,-0.0018030926025938143,0.19999183067187354,0.19982053346454723
77.78,Backstepping,circle,sim,0.3885772107611708,1.924272752008534,2.745478868626106,0.19973984418034102,0.20120684011051254,0.3912258801846823,1.920294686865963,2.739629385640828,5.716203259627131e-06,0.002632050022181277,-0.001825346183067733,0.20000423977383142,0.19980310787510608
77.8,Backstepping,circle,sim,0.38489029427015176,1.925814693553055,2.7495027031740147,0.19981827330394236,0.20119172739544092,0.3875415814508193,1.9218522238659501,2.7436293856408276,2.151101567539988e-05,0.0026326833903272126,-0.0018494829852784276,0.20001686675390656,0.19978410248264325
77.82000000000001,Backstepping,circle,sim,0.3811998498626179,1.9273406926868664,2.753525246687706,0.1996750690590268,0.20112717568457786,0.3838510820599189,1.9233950112500227,2.747629385640829,3.573851048139761e-05,0.0026331629695810757,-0.001873317533185759,0.20002823987662977,0.19976526507539258
77.84,Backstepping,circle,sim,0.37750450743458175,1.9288513396905873,2.7575474927056915,0.19960968181863936,0.20111230089926674,0.3801544410598961,1.9249230243336135,2.7516293856408285,5.2828111238442384e-05,0.0026334785022459526,-0.001895861046877556,0.20004190306018751,0.19974738175214554
77.86,Backstepping,circle,sim,0.3738033444145148,1.9303470197330626,2.761567417679968,0.19959751057171385,0.2009962487138189,0.37645171759692625,1.9264362386685465,2.755629385640828,7.122544138706455e-05,0.0026336298763175456,-0.0019181070648635055,0.20005661243975126,0.19972965762967135
77.88,Backstepping,circle,sim,0.3700973190919421,1.9318273618390194,2.7655868248897306,0.1995371922864175,0.20097036048814682,0.3727429709145058,1.927934630043425,2.7596293856408276,8.98601921683924e-05,0.0026336174969145026,-0.001938032039140225,0.20007151255703381,0.19971371173776484
77.9,Backstepping,circle,sim,0.36638566881889,1.933292679462741,2.769602154801755,0.1995213239721314,0.20076649560122314,0.3690282603525009,1.9294181744840193,2.763629385640829,0.00010969942042078694,0.002633445715602873,-0.0019574392489016823,0.20008737637961768,0.19969810354437617
77.92,Backstepping,circle,sim,0.36266760903248196,1.9347432986291688,2.773618072745475,0.19955114971675925,0.20079589718600838,0.3653076453462047,1.9308868482536488,2.7676293856408285,0.00012984411771904908,0.002633115819594037,-0.0019727691609263687,0.20010348611248524,0.1996856812883517
77.94,Backstepping,circle,sim,0.35894402508408585,1.9361788700778908,2.7776348535018123,0.19953660569641524,0.2008390378168683,0.3615811854253761,1.932340627853565,2.771629385640828,0.00014939212190210292,0.0026326460270858307,-0.0019886871046468357,0.20011911821001202,0.19967272145795176
77.96000000000001,Backstepping,circle,sim,0.3552156948725313,1.9375990960243954,2.781651778984109,0.1994836328218145,0.20084627411483477,0.35784894021329283,1.9337794900233263,2.7756293856408294,0.00016923097635252772,0.002632032750009885,-0.002005467860982879,0.20013498259108267,0.1996590025066574
77.98,Backstepping,circle,sim,0.3514810636132868,1.939004569789888,2.7856705187999,0.19951708666185844,0.20093699078955804,0.35411096942580184,1.935203411741167,2.779629385640829,0.00019012676769980335,0.0026312683842138643,-0.0020223933432799157,0.20015169240681577,0.1996450952526972
78.0,Backstepping,circle,sim,0.3477407319455782,1.9403950543482542,2.7896886360815105,0.19952147936699616,0.2009058640805186,0.35036733287035443,1.936612370224371,2.7836293856408285,0.00021035474811337046,0.002630354692614549,-0.0020411331590715065,0.20016786717617804,0.1996296648590401
78.02,Backstepping,circle,sim,0.3439957318245654,1.941770172396571,2.7937086482481246,0.19947415592748374,0.20100060833070824,0.3466180904450573,1.938006342929632,2.7876293856408263,0.00023048909946784852,0.002629285255573232,-0.002059250440684224,0.20018396722848641,0.19961465773443113
78.04,Backstepping,circle,sim,0.3402450270143869,1.9431302994833164,2.797727495101632,0.19948516401724253,0.20094234267537253,0.34286330213770255,1.9393853075534184,2.7916293856408294,0.00025157013737124036,0.0026280581770152084,-0.0020792626072951848,0.20020082377675377,0.1995980590377102
78.06,Backstepping,circle,sim,0.3364906998249124,1.9444746927339362,2.801744609210293,0.19938885286005711,0.20085570543304543,0.3391030280248313,1.9407492420323231,2.795629385640829,0.0002724225238283925,0.0026266675171379415,-0.002098109460803244,0.20021749781289327,0.19958231407105145
78.08,Backstepping,circle,sim,0.33273236963674874,1.945803510194933,2.80576349245832,0.1993163418282105,0.2009441624013589,0.3353373282707475,1.9420981245434241,2.7996293856408268,0.00029519050234217553,0.002625110449759746,-0.002115223569466362,0.2002357049849657,0.19956787542216084
78.10000000000001,Backstepping,circle,sim,0.32896834054434354,1.9471173484237978,2.8097807056452364,0.19933693774674097,0.2008606593458233,0.3315662631265603,1.9434319335046322,2.80362938564083,0.0003194066100304072,0.0026233870870595154,-0.0021341068174902666,0.20025506984700636,0.19955194164374293
78.12,Backstepping,circle,sim,0.325199089335596,1.9484160464104188,2.8138016524788285,0.19933559099605153,0.20104734167961377,0.32778989292923977,1.9447506475750296,2.8076293856408294,0.00034319899010742537,0.002621493113150068,-0.002151320004406987,0.20027409637448831,0.199537262018345
78.14,Backstepping,circle,sim,0.3214235772829066,1.949699941616365,2.8178195264613426,0.19939206453526812,0.20089369912569338,0.32400827810062693,1.9460542456552197,2.811629385640827,0.000367019998141487,0.002619433245103179,-0.0021722668380013133,0.2002931441243772,0.19951951585396407
78.16,Backstepping,circle,sim,0.31764304202812327,1.9509686217863762,2.8218349253489983,0.19938653531795494,0.20076994438278223,0.320221479146475,1.9473427068876625,2.8156293856408268,0.00038969467663516836,0.0026171995634294617,-0.002190140820515829,0.2003112760698185,0.19950414453476453
78.18,Backstepping,circle,sim,0.31385871963028195,1.9522216886964103,2.825850372956148,0.19931929592883188,0.2007723803574921,0.31642955665548467,1.9486160106570063,2.81962938564083,0.0004124640088344955,0.002614803877360437,-0.0022055397081683914,0.20032948476672435,0.1994906755250832
78.2,Backstepping,circle,sim,0.3100674010830919,1.9534602015203935,2.8298679641478475,0.1994242358731608,0.20087955958496137,0.31263257129834343,1.9498741365904149,2.8236293856408277,0.00043656818255238914,0.0026122497668221254,-0.0022209873153204995,0.2003487612677792,0.1994770914965715
78.22,Backstepping,circle,sim,0.3062712289067798,1.954683442906334,2.833884253408771,0.19941942408203334,0.20081446304618358,0.30883058382672923,1.9511170645579026,2.827629385640827,0.0004585684565983301,0.0026095445428734295,-0.00223857850702025,0.20036635364211475,0.19946172007070137
78.24,Backstepping,circle,sim,0.30247013819828167,1.955891439469063,2.837901585897467,0.19942132703021104,0.20086662443479267,0.30502365507236223,1.9523447746726479,2.831629385640827,0.0004806502271001643,0.002606680827942789,-0.002254867767944369,0.20038401173903048,0.19944731411168523
78.26,Backstepping,circle,sim,0.2986654402832573,1.9570837753069554,2.841915167083177,0.19935766209825717,0.20067905928549237,0.30121184594601946,1.9535572472913159,2.835629385640828,0.0005026846978245398,0.0026036629216033185,-0.002272200256638879,0.20040163146908116,0.19943199956120863
78.28,Backstepping,circle,sim,0.29485450349123377,1.9582612896482616,2.845928898496683,0.19943532320517107,0.20068657067532059,0.29739521743656916,1.954754463014369,2.8396293856408277,0.0005259701032130852,0.0026004840486280752,-0.002285781442349144,0.20042025360311774,0.19941960878182757
78.3,Backstepping,circle,sim,0.29103782747701984,1.9594238163728246,2.849942618428365,0.1994898755751717,0.20068599658409886,0.2935738306099843,1.955936402686382,2.8436293856408272,0.0005476895097671883,0.0025971635711246636,-0.002299512855855834,0.20043762283210934,0.19940702985069084
78.32000000000001,Backstepping,circle,sim,0.28721573435080433,1.9605712494138112,2.853954920931104,0.19953068967587176,0.20061512513695348,0.2897477466083709,1.9571030473963456,2.8476293856408286,0.0005683041089821191,0.002593705405314113,-0.0023132327875363674,0.20045410818283138,0.1993943940149499
78.34,Backstepping,circle,sim,0.28338914844459484,1.9617033141126656,2.857969364956622,0.19952650312673706,0.2007222012758892,0.2859170266489947,1.9582543784779687,2.851629385640828,0.0005880844782485803,0.002590113757064468,-0.002325535290276015,0.200469926771404,0.19938282804807114
78.36,Backstepping,circle,sim,0.2795577180766539,1.9628201045080256,2.8619823617794338,0.19954372610751447,0.2006498411405958,0.2820817320232917,1.9593903775099788,2.8556293856408277,0.0006079393335226448,0.0025863919257331676,-0.002339979315794327,0.2004858039167481,0.1993694863800579
78.38,Backstepping,circle,sim,0.2757216503100859,1.9639215640089767,2.8659937425945694,0.1995534323304009,0.20056904075678764,0.27824192409589404,1.960511026316416,2.8596293856408272,0.000627430642311299,0.002582534933715217,-0.0023529761386065218,0.2005013908644336,0.19935723759426358
78.4,Backstepping,circle,sim,0.27188279358266493,1.9650071747017803,2.87000556548129,0.19947037092006217,0.2005911443360486,0.274397664303645,1.9616163069669232,2.8636293856408286,0.0006467077996151101,0.002578549591748276,-0.0023643569537408204,0.20051680722157203,0.19934622000333801
78.42,Backstepping,circle,sim,0.2680387976058826,1.9660776028028002,2.8740181979709676,0.19951266494242714,0.20063162448387342,0.2705490141546226,1.9627062017770331,2.867629385640828,0.000667630969127481,0.002574434472296847,-0.0023761798404620116,0.20053354015250424,0.19933478646319364
78.44,Backstepping,circle,sim,0.264191864513174,1.967132233945305,2.8780314610377022,0.19944385843212778,0.20066315333673168,0.26669603522714547,1.9637806933084523,2.8716293856408277,0.0006876934611368532,0.002570190991830575,-0.002388812330139878,0.200549584126746,0.19932264362950985
78.46000000000001,Backstepping,circle,sim,0.2603403506162103,1.9681715202268508,2.882043067636722,0.19946350088120218,0.20058032995097724,0.26283878916879244,1.9648397643693398,2.875629385640829,0.000709116279135046,0.0025658105438564503,-0.0024020753968732045,0.20056671602696427,0.19930993059153787
78.48,Backstepping,circle,sim,0.2564867812446244,1.9691947943817831,2.8860555350650463,0.19935575548361795,0.2006233714162098,0.2589773376954217,1.96588339801458,2.8796293856408286,0.0007301240223593361,0.002561293890301855,-0.002413681995893313,0.2005835166320926,0.19929847734553308
78.5,Backstepping,circle,sim,0.25262828016142846,1.9702028218803707,2.8900678196153127,0.1994000379070468,0.2006142275133157,0.25511174259017266,1.9669115775460575,2.883629385640828,0.0007532703638174045,0.00255663727954744,-0.002426149424218149,0.2006020276712398,0.1992862682589148
78.52,Backstepping,circle,sim,0.24876702695067665,1.9711950357909587,2.894076714403209,0.19933492419735094,0.20044473939482163,0.2512420657024846,1.9679242865129216,2.8876293856408277,0.0007755115054442183,0.002551841658846578,-0.0024384339744849544,0.20061981460862524,0.19927413874983535
78.54,Backstepping,circle,sim,0.24490074834487932,1.972172035010118,2.898086315397652,0.19939055727318328,0.20048004972214736,0.24736836894710337,1.9689215087118512,2.891629385640829,0.0007990266386214307,0.002546905184958351,-0.0024473287623800744,0.20063862236938898,0.1992646534332854
78.56,Backstepping,circle,sim,0.2410300432441832,1.9731336583897636,2.902094760677878,0.19941838870096773,0.20042226401128946,0.2434907143030979,1.969903228187311,2.8956293856408286,0.0008214107771877107,0.0025418427829662603,-0.002456929756823545,0.20065652497167083,0.1992545427078665
78.58,Backstepping,circle,sim,0.23715510527726452,1.9740798585348707,2.9061016838233735,0.19943945799457716,0.20034615727478003,0.23960916381285804,1.9708694292318114,2.899629385640828,0.0008432147105858388,0.0025366554732433664,-0.0024653750370497995,0.2006739639613692,0.19924529659548065
78.60000000000001,Backstepping,circle,sim,0.2332765744712395,1.9750104843818082,2.910106730719263,0.1994308506743198,0.200252344794487,0.23572377958110713,1.971820096386156,2.9036293856408295,0.0008645722892965023,0.0025313500298900296,-0.0024722981825440193,0.2006910466059182,0.19923721148315474
78.62,Backstepping,circle,sim,0.22939401100870205,1.9759256484427392,2.9141108370196953,0.1994481404967884,0.20020531502161287,0.2318346237739134,1.9727552144396903,2.907629385640829,0.0008860757199065534,0.002525932331621685,-0.0024773450784341122,0.20070824685237534,0.19923057348363823
78.64,Backstepping,circle,sim,0.22550695572079582,1.9768254577555573,2.918115886520734,0.19949220292203163,0.20025247505193192,0.2279417586176851,1.9736747684305458,2.9116293856408286,0.0009072090251776984,0.0025204106056637803,-0.0024814513788666837,0.20072515146036357,0.19922463802492962
78.66,Backstepping,circle,sim,0.2216169355341785,1.9777095539313208,2.922123425174814,0.19946104319070657,0.20037693270400284,0.2240452463981834,1.9745787436458775,2.9156293856408264,0.000927441108384677,0.0025147905330115588,-0.0024865008799075383,0.20074133461836374,0.19921790080168633
78.68,Backstepping,circle,sim,0.21772411336923178,1.9785778953081639,2.926130761063418,0.1994246797329661,0.20036679443021554,0.22014514945951377,1.9754671256221035,2.9196293856408295,0.0009482798651303703,0.002509064421043109,-0.0024940395339845267,0.20075800186910703,0.1992091213633801
78.7,Backstepping,circle,sim,0.21382667829889965,1.979430884756075,2.930139161464597,0.19948427961685775,0.20042002005892778,0.21624153020315268,1.9763399001451283,2.923629385640829,0.0009698221270986007,0.0025032219709609713,-0.002501375422589103,0.20077523201410463,0.19920044829476313
78.72,Backstepping,circle,sim,0.20992739203162433,1.980267915061199,2.934147917375672,0.1994056990525711,0.20043779555377547,0.2123344510869232,1.977197053250579,2.927629385640827,0.0009901513415702657,0.002497267620399718,-0.0025097758237699885,0.2007914911761183,0.1991908699066438
78.74,Backstepping,circle,sim,0.20602335021673193,1.981089608674003,2.9381575746961763,0.1994788390140124,0.20048286602519805,0.20842397462400442,1.9780385712240252,2.9316293856408264,0.0010120288579962995,0.0024911915696032806,-0.0025185317348457303,0.20080898878652237,0.19918094869553926
78.76,Backstepping,circle,sim,0.2021174793969418,1.9818953459709634,2.9421645177307307,0.19940561334000134,0.20034715172770995,0.20451016338193456,1.978864440601197,2.9356293856408295,0.0010324211354170798,0.002484997776333719,-0.0025281890553467967,0.20082529773468416,0.19917024984296566
78.78,Backstepping,circle,sim,0.19820789885562348,1.9826855298319788,2.946169454823588,0.19943175864982018,0.20024685464285494,0.20059307998161865,1.9796746481682006,2.9396293856408273,0.0010542460127407481,0.0024786806275220873,-0.0025351320899034135,0.2008427541210655,0.1991616632016908
78.8,Backstepping,circle,sim,0.19429356908473727,1.9834603696512583,2.9501722450941514,0.19951412419166786,0.20013951352817613,0.19667278709630065,1.9804691809617339,2.943629385640827,0.001075517415235974,0.0024722525594629815,-0.002540069182761062,0.20085976873739037,0.1991546280674531
