t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
1.06,BSMC,circle,sim,0.020178867427171253,0.02524047116063558,-0.03755754256298682,0.10098889551147483,0.09932309602356286,0.044928870657585815,0.001009811568985497,0.044944000000000005,0.02770836013160985,-0.023233257791522414,0.08448800448345808,0.10673347835002212,0.10895104384714449
1.08,BSMC,circle,sim,0.02222270180140692,0.02516367365134204,-0.035528272786246144,0.1022638353322057,0.10146348883703396,0.04663907518274246,0.0010881937497693173,0.04665600000000002,0.027348434922017512,-0.023141698423313803,0.08421354256298684,0.10804092906890185,0.11092561515792633
1.1,BSMC,circle,sim,0.024294006711493024,0.025090052786686808,-0.03345851642372734,0.1036306429375426,0.10348781812594018,0.0483811055625368,0.0011710513683803603,0.04840000000000001,0.026994133280626675,-0.023048314033154937,0.08392827278624615,0.10935303982629065,0.11289394383580786
1.12,BSMC,circle,sim,0.026392583107325777,0.025019811320798384,-0.03134853988662048,0.10498757965441133,0.10549882685534295,0.05015494854152299,0.0012585514074239246,0.05017600000000001,0.026643685793053477,-0.022953055955298035,0.08363451642372736,0.11066837645573947,0.11485669310832683
1.1400000000000001,BSMC,circle,sim,0.028518739763424342,0.024953137571842816,-0.029197390765626566,0.10636009020154151,0.10755745604969576,0.05196059012197002,0.0013508638795222128,0.051984000000000016,0.026297310227503024,-0.02285592987557618,0.0833325398866205,0.11198711402785165,0.11681381852883373
1.16,BSMC,circle,sim,0.030671381597513276,0.024890268180893106,-0.027008258130700853,0.10767798551918763,0.10945663174628543,0.05379801553672158,0.0014481618241791727,0.053824,0.02595468786173272,-0.02275697357999725,0.08302139076562658,0.11330900628013056,0.11876481912022882
1.18,BSMC,circle,sim,0.03285122981916587,0.02483137995814762,-0.024777670655613038,0.10903217520782678,0.11152937375439075,0.05566720922157755,0.0015506213044743644,0.05569599999999998,0.025616998199216347,-0.02265612319416551,0.08270425813070084,0.1146349773044018,0.1207107681589558
1.2,BSMC,circle,sim,0.035055396587486,0.024776754660677663,-0.02250672041749047,0.11024217733801428,0.11354751190612844,0.05756815478719772,0.0016584214035773037,0.0576,0.025283451275176127,-0.022553480433470673,0.08237767065561302,0.11596442194034048,0.1226502058596569
1.22,BSMC,circle,sim,0.0372855954876876,0.024726551720461468,-0.020196886013133485,0.11153819379103724,0.11549172021784936,0.05950083499052901,0.0017717442210775092,0.059536,0.02495697084242118,-0.02244904386412974,0.08204272041749047,0.11729968011690683,0.12458340131411874
1.24,BSMC,circle,sim,0.03954426376251378,0.024680927451008753,-0.01784472122118795,0.1129564512286631,0.11760823959727673,0.06146523170575726,0.0018907748691240345,0.061503999999999996,0.02463588500410349,-0.02234279933461457,0.0817008860131335,0.11863940011513346,0.12651080907382187
1.26,BSMC,circle,sim,0.04182942774653877,0.024640145007837365,-0.015449942139197592,0.11427639346728616,0.11973895409951787,0.06346132589478455,0.002015701468366826,0.063504,0.02431768740359634,-0.02223484673264241,0.08134872122118796,0.11998160026267235,0.12843089397671414
1.28,BSMC,circle,sim,0.0441407857156598,0.024604431819318408,-0.013017138542147795,0.11558169289785315,0.12164017985248987,0.06548909757723324,0.0021467151436942444,0.06553600000000001,0.024004354461291462,-0.0221252193310547,0.0809859421391976,0.12132787134500651,0.13034335207906056
1.3,BSMC,circle,sim,0.04647900218371671,0.024573993212360416,-0.010545052929614423,0.11692072913181477,0.12360428062666859,0.0675485257999781,0.0022840100197603075,0.06760000000000001,0.023696296757169468,-0.022013837583696075,0.0806171385421478,0.12267850674452531,0.13224994144071392
1.32,BSMC,circle,sim,0.04884351230259372,0.02454905840376261,-0.00803458542905362,0.11823207947667574,0.1255233750280402,0.06963958860620766,0.0024277832162935553,0.06969600000000001,0.02339282735589395,-0.02190075361536455,0.08024105292961443,0.12403296683680146,0.13415001843985513
1.34,BSMC,circle,sim,0.05123496300168494,0.02452984367535348,-0.0054891317765439936,0.11957639453474625,0.1272726826254813,0.07176226300401617,0.0025782348431820923,0.07182400000000001,0.02309453551001932,-0.02178597372670243,0.07985858542905364,0.12539171807210991,0.13604384969848998
1.36,BSMC,circle,sim,0.053652937713538046,0.024516570960222688,-0.002905877082773256,0.12090055698928832,0.12916273468853687,0.07391652493452767,0.0027355679953268153,0.07398400000000001,0.02280085127995379,-0.021669445886773664,0.079473131776544,0.12675427471606762,0.13793283327574668
1.3800000000000001,BSMC,circle,sim,0.056097866945586994,0.024509466276400656,-0.0002833722237426065,0.12224697773625821,0.13112524295153247,0.07610234923955358,0.00289998874725661,0.07617600000000001,0.0225121317857591,-0.021551255807839495,0.07908187708277327,0.12812094796566237,0.1398156578685156
1.4000000000000001,BSMC,circle,sim,0.05857029575241619,0.024508765658732865,0.002376757234450884,0.12362144530484966,0.1330064729096745,0.07831970962878526,0.0030717061474968554,0.07840000000000001,0.022227916656671808,-0.021431462215287175,0.07868337222374262,0.12949138185892442,0.1416915618856373
1.42,BSMC,circle,sim,0.0610685067493974,0.02451470331097368,0.005077477910395729,0.1249109026581745,0.13503603379724224,0.08056857864652334,0.0032509322126862417,0.08065599999999998,0.021947696098399017,-0.021310057932378924,0.0782792427655491,0.13086515386636266,0.1435611696683531
1.44,BSMC,circle,sim,0.06359445578127881,0.024527528871603692,0.007817828971178156,0.1262990796350882,0.1370175530391214,0.08284892763794562,0.0034378819214315737,0.08294399999999999,0.021673123495814135,-0.021187138832418035,0.07786652208960425,0.13224361798183748,0.14542298951157612
1.46,BSMC,circle,sim,0.06614845086421946,0.02454749597514315,0.010594839008083074,0.12770365665192132,0.13885050184524586,0.08516072671491463,0.003632773207896234,0.08526399999999999,0.02140226192625638,-0.021062716839689435,0.07744617102882184,0.13362521232938143,0.14727732198119292
1.48,BSMC,circle,sim,0.06872853652374487,0.024574832590191144,0.013406597774888873,0.12901152371988903,0.14058793834028996,0.0875039447213278,0.003835826955111421,0.08761600000000001,0.021134862591115685,-0.020936760368571665,0.07702116099191694,0.13500971106038856,0.14912546232859294
1.5,BSMC,circle,sim,0.07133647726693011,0.02460979829765641,0.016255584634941835,0.13040875661419513,0.14244934300264808,0.08987854919801105,0.004047266988005727,0.09,0.020872915412935213,-0.020809262068562102,0.07659340222511113,0.13639869371136945,0.15096826293503185
1.52,BSMC,circle,sim,0.07397223188174692,0.024652647804183112,0.01914204710905973,0.1318051447188016,0.14432312370589467,0.09228450634715867,0.004267320066142832,0.09241600000000003,0.020614597131892835,-0.020680298064473357,0.07616041536505819,0.13779071977287677,0.15280445325044878
1.54,BSMC,circle,sim,0.07663453338165828,0.024703615930277402,0.02206511182865704,0.13313946659713463,0.1461532359798656,0.09472178099632086,0.0044962158761600035,0.09486400000000002,0.020359935919730832,-0.020549903792271135,0.07572195289094029,0.13918581435838845,0.15463381630166156
1.56,BSMC,circle,sim,0.07932343679388455,0.02476295651544418,0.025024675930799788,0.134477905855665,0.14797820510713727,0.09719033656194193,0.0047341870239003825,0.09734400000000001,0.020110207461818207,-0.020418097146307157,0.07527888817134297,0.14058499320207657,0.15645669618576213
1.58,BSMC,circle,sim,0.08204145816885272,0.024830988321404523,0.02802141971624962,0.13594363281711722,0.14983718927249168,0.09969013501245046,0.004981469026229979,0.09985600000000003,0.01986534773930004,-0.02028491071729822,0.07483132406920023,0.14198820392621767,0.15827306285981488
1.6,BSMC,circle,sim,0.08478764150434455,0.024907960424484933,0.03105615216101715,0.13736309199331553,0.15173662223837645,0.10222113683090456,0.005238300302531029,0.10240000000000002,0.019622813549551945,-0.02015038568137344,0.0743785802837504,0.1433934119846455,0.16008248259651106
1.62,BSMC,circle,sim,0.08756051508204196,0.024994102904382767,0.034126072879783344,0.13871056560997244,0.15349603593830913,0.10478330097719438,0.005504922165864734,0.10497600000000001,0.019383530645730455,-0.02001457047067652,0.07391984783898287,0.14480136801591237,0.1618844342654929
1.6400000000000001,BSMC,circle,sim,0.09036074536609459,0.02508970088079724,0.037234193800452994,0.14009308170659276,0.15540604603348235,0.10737658484980421,0.0057815788137937085,0.10758400000000004,0.019149011355921983,-0.019877451221498615,0.0734579271202167,0.14621325876145697,0.16368029926945296
1.6600000000000001,BSMC,circle,sim,0.09318778960654955,0.02519501226580894,0.0403768329265086,0.1414502529628583,0.1571319563027807,0.11000094424713722,0.006068517318855493,0.11022400000000002,0.018918511215609123,-0.019739117750519213,0.07298980619954702,0.14762851548769967,0.16546839393589757
1.68,BSMC,circle,sim,0.09604180945620275,0.025310311212112312,0.04355676836277189,0.1428173934543086,0.15899677181316446,0.11265633332840527,0.006365987618681013,0.112896,0.018692626378650816,-0.019599542925285946,0.0725191670734914,0.1490475807344638,0.16725061138311564
1.7,BSMC,circle,sim,0.09892258388290981,0.025435867848251102,0.04677142242963589,0.14417546398787726,0.16073270334319975,0.11534270457408685,0.006674242505745331,0.11560000000000002,0.018471118974519578,-0.019458812219895025,0.07204323163722813,0.15047029015062824,0.1690253700992629
1.72,BSMC,circle,sim,0.10183095080847994,0.025571995583586436,0.05002249238389259,0.14557754749683902,0.1625534977128353,0.11806000874595556,0.006993537616745926,0.11833599999999998,0.01825423692643901,-0.01931692027705353,0.07156457757036408,0.15189681706422475,0.1707940090805034
1.74,BSMC,circle,sim,0.10476560447106895,0.025718916839078,0.05330832603981378,0.14691645563603728,0.16429168279605955,0.12080819484668326,0.007324131421597491,0.12110400000000002,0.01804108307008355,-0.0191739317673311,0.07108150761610743,0.15332645758606617,0.17255551763949964
1.76,BSMC,circle,sim,0.1077286414834693,0.025877021176373548,0.05663069406098603,0.14836260747174576,0.16611840105861236,0.1235872100790197,0.007666285212034052,0.12390400000000003,0.01783296869442085,-0.01902986005904396,0.07059567396018625,0.1547602471254974,0.1743107538340166
1.78,BSMC,circle,sim,0.11072093204877956,0.02604665805052919,0.05998646043178275,0.14985475881931476,0.16778831853983583,0.1263969998045531,0.008020263089810964,0.126736,0.017627731099735536,-0.01888476920806324,0.07010530593901396,0.15619646702341572,0.17605864116726525
1.8,BSMC,circle,sim,0.11374199292921114,0.026228098481984624,0.06337912390821056,0.15132522487543837,0.16963317382139054,0.12923750750205434,0.00838633195449734,0.12960000000000002,0.017424525421438828,-0.018738639176115054,0.06961353956821728,0.1576344073006846,0.17780092605744038
1.82,BSMC,circle,sim,0.11679043754323153,0.026421565346845567,0.06680558202231836,0.1527288773656526,0.17132290570539002,0.13210867472540835,0.008764761490847595,0.132496,0.017223735304293556,-0.018591559408409206,0.06911687609178944,0.15907441002918557,0.1795355143378217
1.84,BSMC,circle,sim,0.11986520461491346,0.02662728308018758,0.07026515092132032,0.15408205874558273,0.17297844495009806,0.1350104410611368,0.009155824155746783,0.13542400000000002,0.017026770718036547,-0.018443519891438807,0.06861841797768164,0.16051757479074844,0.18126416154135988
1.86,BSMC,circle,sim,0.12296681111337632,0.026845577300654917,0.0737616242819988,0.15546394467847305,0.17482366803392363,0.137942744085515,0.009559795164716611,0.138384,0.016834668654731908,-0.018294548596270173,0.06811884907867968,0.16196472585508942,0.18298724281397258
1.8800000000000001,BSMC,circle,sim,0.12609589009192487,0.027076802749521744,0.07729367443285952,0.15688053147377873,0.17660250754303616,0.140905519321288,0.00997695247797481,0.14137600000000003,0.016646800886836774,-0.018144745129401736,0.06761437571800123,0.163415396542002,0.1847024180547888
1.9000000000000001,BSMC,circle,sim,0.12925326574898102,0.02732133508050716,0.08085750548303378,0.1583415383014505,0.17819155250871271,0.14389870019398865,0.01040757678603832,0.14440000000000003,0.016462513602597297,-0.01799413203341892,0.06710632556714051,0.16486904790386758,0.18641040496755884
1.92,BSMC,circle,sim,0.13243640815613383,0.027579278419344967,0.08445731982328325,0.15967882099910302,0.17999071701247396,0.14692221798786273,0.010851951494859957,0.14745599999999998,0.0162810017776721,-0.017842686177437138,0.0665984945169662,0.1663249942039725,0.1881134953492845
1.94,BSMC,circle,sim,0.1356466453293635,0.02785105294724708,0.0880941390022052,0.16108603370871374,0.18184095894609695,0.14997600180140516,0.011310362710488908,0.150544,0.016104679419620106,-0.017690513400531106,0.06608668017671676,0.16778521450002543,0.1898090422306222
1.96,BSMC,circle,sim,0.13888449297078093,0.028137028508948413,0.09176510262412797,0.16252260897274298,0.1835481810961388,0.15305997850251082,0.01178309922324694,0.153664,0.015932145681024724,-0.01753767496204239,0.0655698609977948,0.1692485941766869,0.19149631027035677
1.98,BSMC,circle,sim,0.1421507739640763,0.028437603290305053,0.09547207343956383,0.1640040908510385,0.18534854077179289,0.15617407268324643,0.012270452491407902,0.156816,0.01576287905723706,-0.01738417225469788,0.06505089737587204,0.1707146843657805,0.19317703057893829
2.0,BSMC,circle,sim,0.1454433078200533,0.028752906895754292,0.09921212831156798,0.16537983217705304,0.18700274360020666,0.15931820661424598,0.01277271662437307,0.16000000000000003,0.015595963938619907,-0.017230070425853547,0.0645279265604362,0.1721827683647017,0.19484994660769228
2.02,BSMC,circle,sim,0.1487637377013479,0.02908341893857602,0.10298503821588116,0.16684193722685817,0.18864549521566004,0.16249230019873617,0.013290188365331135,0.16321600000000003,0.015433580401626042,-0.01707537412374976,0.06400387168843205,0.17365456440704102,0.19651688397815176
2.04,BSMC,circle,sim,0.15211072201323755,0.0294293320199928,0.10679186749597104,0.16824060036099156,0.19034146400449387,0.16569627092619602,0.01382316707339315,0.166464,0.015274018937152982,-0.01692011565879189,0.06347896178411884,0.17512869698438213,0.19817796582129169
2.06,BSMC,circle,sim,0.15548526226567896,0.029791081714005994,0.1106330213560159,0.1696937296754509,0.1920576930022428,0.1689300338256559,0.014371954705192702,0.16974400000000003,0.015118544212338665,-0.016764351533631518,0.062952132504029,0.17660619074879902,0.1998324546874925
2.08,BSMC,circle,sim,0.1588873892161078,0.030169012472550407,0.11450887965135736,0.1711527055372488,0.1937929147670733,0.17219350141864148,0.014936855795940174,0.17305600000000004,0.014966074210421927,-0.01660812770741096,0.06242297864398415,0.17808618034246218,0.2014800298442409
2.1,BSMC,circle,sim,0.16231702852588392,0.030563462181958406,0.11841807159740972,0.17261240083213686,0.19545959730261803,0.1754865836717677,0.015518177439922676,0.17640000000000006,0.014816499842409205,-0.016451491000817244,0.06189112034864269,0.1795685809147568,0.20312037622109955
2.12,BSMC,circle,sim,0.16577361765439524,0.030974708882505315,0.12236111649047114,0.17404835716011036,0.19715224465307088,0.1788091879489887,0.016116229270436988,0.179776,0.014669843178613754,-0.01629446416276801,0.06135792840259027,0.18105339465092857,0.20475437088080295
2.14,BSMC,circle,sim,0.1692579734491669,0.03140319917227092,0.12633933819629448,0.17553019137019055,0.1989110852911665,0.1821612189635092,0.016731323439148515,0.18318400000000007,0.014526583953981946,-0.016137095902993705,0.06082288350952893,0.18254101061355874,0.20638161510040762
2.16,BSMC,circle,sim,0.17276837712197587,0.03184907608452302,0.13034932100943336,0.17693035470878232,0.2004991406569438,0.18554257872936292,0.017363774594861492,0.18662400000000004,0.014385796882977182,-0.0159794449102051,0.060284661803705564,0.18403069870776095,0.20800113345401858
2.18,BSMC,circle,sim,0.17630494776819472,0.03231269441734312,0.13439006966869277,0.1783414834960141,0.20203743296297025,0.18895316651266528,0.018013899861695104,0.19009600000000004,0.014249183292450954,-0.015821513335828895,0.05974667899056668,0.18552378733205316,0.2096152597400167
2.2,BSMC,circle,sim,0.17986801810821534,0.03279443940232712,0.13846392138684865,0.1797745009622606,0.20369258590779454,0.19239287878254507,0.018682018816650436,0.19360000000000005,0.014116551553550773,-0.01566332703769407,0.05920993033130728,0.18702011094853488,0.21122469411275818
2.22,BSMC,circle,sim,0.18345723292681274,0.033294616763631296,0.14257000453851795,0.1811949254725444,0.20530415758346535,0.19586160916176265,0.019368453466560687,0.19713600000000003,0.013987439124337048,-0.015504954043094472,0.05867207861315138,0.18851932132132246,0.2128277665060255
2.24,BSMC,circle,sim,0.18707336918902853,0.03381369103884005,0.14671012981258647,0.18266006384877606,0.20700626370342595,0.1993592483770209,0.02007352822441355,0.20070400000000005,0.013862123633870571,-0.015346426486312086,0.058133995461482096,0.19002163078264903,0.21442507104034056
2.2600000000000002,BSMC,circle,sim,0.19071806601950508,0.03435227467340493,0.1508819651207704,0.18421378421216902,0.20859176540919636,0.2028856842089754,0.02079756988503345,0.20430400000000004,0.013739695108385762,-0.015187807429290427,0.057593870187413576,0.19152632653238724,0.21601526234121343
2.2800000000000002,BSMC,circle,sim,0.1943900679628302,0.034910556483043274,0.1550859718437537,0.18570996776396087,0.21020033614916386,0.20644080144195148,0.021540907600115955,0.20793600000000004,0.013618429436238635,-0.015029102273289404,0.05705403487922964,0.19303199928797848,0.21760000802439203
2.3000000000000003,BSMC,circle,sim,0.1980881011863305,0.0354887122101724,0.15932025399986424,0.18714776091984156,0.2117141078055268,0.21002448181337438,0.022303872852600715,0.21160000000000007,0.013499481708964162,-0.014870351784591312,0.05651402815624637,0.19453957941278213,0.21917895532428122
2.32,BSMC,circle,sim,0.2018129581809075,0.03608723001059694,0.16358686814655712,0.18863180529456203,0.2133307073346443,0.21363660396292056,0.02308679943037406,0.215296,0.013384058877481125,-0.014711571879152579,0.055975746000135745,0.19605001439479652,0.2207535073794374
2.34,BSMC,circle,sim,0.20556395986076356,0.03670637743812533,0.1678839782144695,0.19008785560431085,0.2148555033956179,0.21727704338139775,0.02389002339929025,0.21902399999999997,0.01327121617203127,-0.014552821084660557,0.05543713185344284,0.19756256604663705,0.2223221248135842
2.36,BSMC,circle,sim,0.20934242142910744,0.03734674822275638,0.17221024769434617,0.19161710887379524,0.2163134739938339,0.22094567235936025,0.0247138830754996,0.22278399999999995,0.013161550866474409,-0.014394116131819354,0.05490002178553047,0.19907769325628624,0.22388618522108628
2.38,BSMC,circle,sim,0.21314661836037502,0.03800842385292803,0.17656690812992082,0.19306559074203702,0.21783302177873265,0.22464235993546894,0.02555871899707407,0.22657599999999997,0.013053627851128806,-0.014235468072677407,0.054365752305653804,0.20059422919328335,0.22544673367363557
2.4,BSMC,circle,sim,0.21697742606372242,0.03869193555628127,0.18095476891480336,0.19456538687962097,0.21939303924412754,0.2283669718446031,0.02642487389491799,0.23039999999999997,0.012949054356608291,-0.014076923708117929,0.05383309187007915,0.20211347513109468,0.22700285263081796
2.42,BSMC,circle,sim,0.22083541343137086,0.039397777820407244,0.18537531286249406,0.1961012482798198,0.2210271973845353,0.23211937046573272,0.027312692662954552,0.234256,0.012846802378542181,-0.013918524266084416,0.05330123108519663,0.20363461315635412,0.22855392306904823
2.44,BSMC,circle,sim,0.22471893899291032,0.04012604886401049,0.18982952359122612,0.19756106334549683,0.22271053643660355,0.23589941476955953,0.028222522327575605,0.23814400000000002,0.012746139958648617,-0.013760319320479254,0.05276868713750596,0.2051570698220317,0.23009877274933532
2.46,BSMC,circle,sim,0.22862842055765345,0.040877228620907896,0.19431291239427215,0.1990497245177626,0.2241694401523017,0.2397069602659356,0.029154712016345452,0.242064,0.01264858487867646,-0.013602364297154683,0.05223447640877388,0.2066820718558367,0.2316365823601775
2.48,BSMC,circle,sim,0.2325637854444813,0.04165169273581204,0.1988261688093075,0.20054233628932241,0.2256628207517694,0.24354185895106875,0.030109612925946272,0.246016,0.01255363101082298,-0.013444647295956895,0.051703087605727865,0.20820916559553465,0.2331708986830328
2.5,BSMC,circle,sim,0.23652414162936178,0.04244965801310474,0.20337184793053859,0.20199733720327712,0.22728395606155471,0.24740395925452294,0.031087578289355267,0.25,0.012461198329812441,-0.013287204707355189,0.05117383119069249,0.20973829270405578,0.23470120170509104
2.52,BSMC,circle,sim,0.24050585135257996,0.04327077754647021,0.20794279759090953,0.2032747500800615,0.22854748301854697,0.2512776193772729,0.032084942776438474,0.254,0.012356034293919587,-0.013130911778043946,0.05062815206946141,0.20965945128836583,0.23433862197743136
2.54,BSMC,circle,sim,0.24450160772597995,0.04411385306594812,0.21253173620297577,0.2041864670289728,0.2294469306033128,0.2551472590634734,0.03309779388378853,0.258,0.012225811391116857,-0.012976515410025757,0.05005720240909047,0.2095606936077849,0.2339548155535659
2.56,BSMC,circle,sim,0.2485101281807756,0.044978854225385875,0.21713638725690432,0.20503940622685138,0.2302325526964285,0.259012816398972,0.03412611540580912,0.262,0.012077939807950529,-0.012823940529899634,0.04946826379702424,0.20944788568235953,0.23355566567303293
2.58,BSMC,circle,sim,0.2525283190866714,0.045865325515381965,0.22174805889176655,0.20574067113851652,0.2305835817431113,0.2628742295349339,0.03516989088937794,0.266,0.011913623295620549,-0.012673150729385607,0.0488636127430957,0.2093219649333004,0.2331430173818327
2.6,BSMC,circle,sim,0.2565519123894807,0.04677246720937169,0.22636915329603294,0.20622929665415332,0.2310547202133201,0.26673143668883115,0.03622910363410947,0.27,0.011736002354505955,-0.012524039703742787,0.04825194110823347,0.2091853620768077,0.2327239028185249
2.62,BSMC,circle,sim,0.26057847223259745,0.04769985117554614,0.23099526035246898,0.2065987971341887,0.2313053528218015,0.2705843761454317,0.037303736692622436,0.274,0.011549294298999969,-0.012376618999386822,0.047630846703967084,0.20904148180750207,0.23229638649510628
2.64,BSMC,circle,sim,0.2646069262116817,0.04864731708860857,0.23562257188795113,0.20691866226862443,0.23136557677410804,0.27443298625778634,0.038393772870810916,0.2780000000000001,0.011355930794201278,-0.012230841675262191,0.0470047396475311,0.20889223058483103,0.23186403323006594
2.66,BSMC,circle,sim,0.2686364806629021,0.04961474082998375,0.24025053163800245,0.20720290641498118,0.23139798750256385,0.27827720544821544,0.039499194728119136,0.2820000000000001,0.011156943835010386,-0.012086657163571575,0.04637742811204895,0.20873839939286856,0.23142992647691346
2.68,BSMC,circle,sim,0.27266547215216114,0.05060177224654147,0.2448795484498768,0.20740662620679431,0.23145084059371837,0.28211697220929394,0.04061998457782101,0.2860000000000001,0.010953044157079511,-0.011944041027275046,0.04574946836199764,0.20858055305386064,0.2309945250436131
2.7,BSMC,circle,sim,0.27669239612630403,0.05160807917786025,0.24950422469940156,0.2075377696561955,0.23123381247623584,0.2859522251048356,0.041756124487302815,0.29000000000000004,0.01074582892198417,-0.011802984753246766,0.04512045155012324,0.208419976731958,0.23055750475639716
2.72,BSMC,circle,sim,0.28071564585641584,0.05263325908568251,0.25412434922201227,0.2075905358768033,0.23100622613053592,0.28978290277087587,0.04290759627835039,0.29400000000000004,0.01053680431121244,-0.011663426675015277,0.04449577530059848,0.2082578307214749,0.2301232319145502
2.74,BSMC,circle,sim,0.2847333177461239,0.053676808508946135,0.2587398870186507,0.2075492881952633,0.23077688983192252,0.2936089439166538,0.04407438152743959,0.29800000000000004,0.010327529864189527,-0.011525348013461643,0.043875650777987774,0.2080953663234531,0.22969188574554097
2.7600000000000002,BSMC,circle,sim,0.28874641865805434,0.0547389667835006,0.2633530025259831,0.20756420169155648,0.2306557753666211,0.2974302873255928,0.045256461566031136,0.30200000000000005,0.010119875844609983,-0.011388739703351511,0.04326011298134935,0.20793408581161177,0.22926349924717207
2.7800000000000002,BSMC,circle,sim,0.2927545921242869,0.055819630658959375,0.2679589692890309,0.20756498348187416,0.23029833815239092,0.30124687185627974,0.04645381748086985,0.30600000000000005,0.009912684350842573,-0.011253609113900623,0.04264699747401696,0.20777308011645176,0.22883633033971204
2.8000000000000003,BSMC,circle,sim,0.296756063543593,0.05691828269385245,0.2725614299076107,0.20747776876871973,0.23012303092898814,0.30505863644344355,0.04766643011428662,0.31000000000000005,0.009706281196946637,-0.01111990517294206,0.04204103071096915,0.20761257186497,0.22841420160477846
2.82,BSMC,circle,sim,0.3007523159814735,0.05803530606771133,0.2771575445090484,0.2074715327762632,0.22980573007188312,0.30886552009893214,0.048894280064505025,0.314,0.009502375160624145,-0.010987648636909236,0.041438570092389326,0.207453965127711,0.22799417685525591
2.84,BSMC,circle,sim,0.3047422241491649,0.05917035250924027,0.2817498288511933,0.20741080981374813,0.22961421710724675,0.31266746191268835,0.05013734768595224,0.318,0.009299367894149306,-0.010856804591195764,0.04084245549095161,0.20729595530486414,0.22757855521841852
2.86,BSMC,circle,sim,0.30872406346080977,0.06032289509856538,0.2863369598977188,0.20726431629665995,0.22935655232627405,0.31646440105372414,0.051395613089572745,0.322,0.009098311563813976,-0.01072738230479752,0.04025017114880669,0.20713940927308835,0.22716531129085624
2.88,BSMC,circle,sim,0.31269830928729003,0.06149302391201512,0.2909172616956647,0.2071462727721714,0.2290150898972933,0.32025627677109436,0.052669056143146875,0.326,0.008900926053300815,-0.010599373093870112,0.03966304010228122,0.20698569810519496,0.22675551277310185
2.9,BSMC,circle,sim,0.31666404191471986,0.06268041186684181,0.29548848483776574,0.20698384856993748,0.22856115710505442,0.32404302839486837,0.05395765647161299,0.33,0.00870664992197326,-0.010472758052582356,0.03908273830433534,0.20683435996085192,0.22635051599230607
2.92,BSMC,circle,sim,0.3206210234211505,0.0638849165943263,0.3000517612566114,0.20681231999548996,0.22816382094228424,0.32782459533710095,0.05526139345739345,0.334,0.008516383537302486,-0.01034751169601268,0.03851151516223428,0.2066861024385597,0.22595214138216596
2.94,BSMC,circle,sim,0.32456996815079897,0.06510669231187753,0.3046063065698984,0.20668152059277303,0.22772726566434742,0.33160091709280176,0.05658024624072411,0.3380000000000001,0.008330286201993525,-0.010223629776573397,0.037948238743388645,0.2065410650755496,0.22555948202054207
2.96,BSMC,circle,sim,0.32850939094106013,0.06634520967376423,0.30915356134344585,0.20647625272730474,0.22736273867737325,0.3353719332409032,0.05791419371998863,0.342,0.008147540608119752,-0.010101092408308813,0.03739369343010162,0.20639858879984052,0.22517317842450732
2.98,BSMC,circle,sim,0.3324395634044533,0.06760048501039238,0.3136907751378505,0.2062884616426775,0.226860689720236,0.3391375834452274,0.05926321455205574,0.34600000000000003,0.007969610962069398,-0.009979901398450931,0.03684643865655418,0.20625986215253836,0.22479207262033452
3.0,BSMC,circle,sim,0.33635935867551603,0.06887207374985939,0.3182201847283238,0.20604449088355276,0.2264704795236661,0.3428978074554514,0.06062728715262111,0.35000000000000003,0.007796164693105463,-0.009860029060395247,0.03630922486214955,0.2061246006685099,0.22441838886090532
3.02,BSMC,circle,sim,0.3402712840065595,0.07016072178601733,0.32274228961194124,0.20593550906019714,0.2261052441808727,0.34665254510807125,0.06200638969655203,0.35400000000000004,0.0076282926178860115,-0.009741481211349927,0.03577981527167623,0.20599369896468073,0.22405032733245153
3.04,BSMC,circle,sim,0.3441759718509323,0.07146658850999826,0.3272530831659933,0.20586327418212289,0.22553967770260164,0.3504017363273646,0.06340050011823728,0.35800000000000004,0.007463280090739421,-0.009624246022873751,0.035257710388058805,0.20586498453571128,0.22368749280736255
3.06,BSMC,circle,sim,0.3480713531001783,0.07278890898343163,0.33175822288141826,0.2056849928375812,0.22525698577125075,0.354145321126352,0.06480959611193993,0.36200000000000004,0.007300420531634445,-0.00950827706918599,0.03474691683400677,0.20573786480061543,0.2233331282602055
3.08,BSMC,circle,sim,0.3519568639327022,0.07412743077330024,0.3362558273669286,0.20548013901356507,0.224880224275517,0.3578832396077565,0.06623365513215396,0.36600000000000005,0.007141770814330921,-0.009393592471885119,0.034241777118581784,0.2056140326043174,0.22298267859691193
3.1,BSMC,circle,sim,0.35583316051284564,0.07548231174939946,0.3407445999468483,0.2053130392633856,0.22443862899598413,0.36161543196496204,0.06767265439396564,0.3700000000000001,0.006987870963808233,-0.00928017962833551,0.0337441726330715,0.20549391033410627,0.22263766235409763
3.12,BSMC,circle,sim,0.35970176310051827,0.07685402101089471,0.34522330835466164,0.20522958046672432,0.2239354203906674,0.36534183848297064,0.06912657087341734,0.3740000000000001,0.0068379683653529665,-0.009168019822000962,0.03325540005315181,0.20537688764173934,0.22229913116789687
3.14,BSMC,circle,sim,0.36356118590993264,0.07824196482015358,0.3496957962721742,0.2050703076964574,0.22362439587562616,0.36906239953935743,0.07059538130787635,0.37800000000000006,0.006690391666335583,-0.009057082577924787,0.03277669164533842,0.20526161777824545,0.22196809065186635
